"Name","Score","std_wins","std_losses","n_tourneys","Avg_Partner_Score","Avg_Opponent_Score","player_rank","prev_rank"
"OLIVIA JENKI",173.69,66,6,6,165.42,136.57,"1","1"
"ALI JENKI",168.47,74,12,7,167.97,134.45,"2","2"
"BECCA GRAHAM",163,46,17,5,161.05,138.47,"3","3"
"ALLI KAUFFMAN ROGERS",161.05,67,24,7,158.29,136.47,"4","4"
"KARAH HUI",159.47,87,17,8,152.79,124.66,"5","5"
"KALIN MIRAMONTES",156.12,37,15,4,151.78,130.73,"6","6"
"SARAH ALLEN",155.55,101,39,11,158.13,129.56,"7","7"
"ALLIE FOSTER",152.48,82,27,9,153.19,124.57,"8","9"
"KATIE PIERSON",150.22,97,36,11,144.77,122.74,"9","8"
"KAYLA WU",147.66,33,16,4,145.24,128.65,"10","11"
"SHACHI PATEL",147.64,29,20,4,146.16,132.46,"11","10"
"HARMONY TAYLOR",146.83,31,11,3,146.83,123.96,"T12","T12"
"WHITNEY FRAIRE",146.83,31,11,3,146.83,123.96,"T12","T12"
"RUTH TROUGHTON",138.83,15,10,2,138.83,123.68,"T14",NA
"NICOLE FATT",138.83,15,10,2,138.83,123.68,"T14",NA
"LOU WASHBURN",138.76,29,23,4,135.34,129.88,"16","14"
"JOELLE NGUYEN",135.34,65,51,9,136.92,126.67,"17","15"
"CAMILLE ANDERSON",130.82,17,12,3,129.01,118.35,"18","16"
"JACQUELINE YOO",126.87,33,26,6,133.64,118.84,"19","17"
"RAFAELA BASTOS",124.64,11,13,2,126.01,122.73,"20","18"
"ELENI THANOPOULOU",123.41,9,14,2,121.22,124.87,"21",NA
"SYLVIA DEAN",122.4,20,8,2,114,95.28,"22",NA
"NICOL GAHLEY",122.28,9,7,2,141.03,106.52,"23","19"
"KRISTA SHROCK",120.83,15,12,3,126.87,118.29,"24",NA
"MEAGAN BOWN",115.35,25,22,4,114.18,114.25,"25","20"
"ALEX BUCKMAN",115.13,24,27,5,116.46,118.32,"26","22"
"JAIME CUNNINGHAM",114,24,16,3,116.53,101.78,"27",NA
"SEBASTIANI KIM",113.49,12,17,3,110.39,117.29,"28","23"
"TEDDI LESOINE",112.99,22,25,4,117.61,114.37,"29","21"
"BEKAH SMITH",111.22,19,23,3,108.76,119.95,"30","31"
"MALIA SATO",110.03,11,11,2,123.03,111.93,"31","27"
"PERRIN YORK",109.95,21,29,5,109.95,119.7,"T32","T29"
"MEY HELM",109.95,21,29,5,109.95,119.7,"T32","T29"
"CECILIA KOWARA",109.56,11,15,2,111.22,121.42,"34","38"
"YUBEIRA ZAPATA",108.73,11,13,2,108.73,114.06,"T35","T24"
"YENI RUIZ",108.73,11,13,2,108.73,114.06,"T35","T24"
"TIFF DING",107.46,27,43,6,106.17,115.98,"37","26"
"STEF DING",105.94,15,25,4,107.46,117.61,"38","28"
"ANNELISE ROHRER",102.19,15,20,3,102.19,108.38,"39","T33"
"DELANIE RABER",102,11,24,3,101.16,112.7,"40","32"
"KENYA MEDINA",100.63,11,14,2,102.19,101.64,"41","T33"
"ALLISON JENNERICH",98.56,5,14,2,115.13,116.57,"42","35"
"EMMA ANGELETTI",97.87,6,14,2,99.35,120.18,"43","36"
"ALORA THOMPSON",97.27,4,15,2,89.06,127.28,"44","37"
"ABBY PIEDMONT",90,7,25,3,87.45,116.07,"45","39"
"CHRISTINE CHANG",89.18,7,13,2,88.61,106.22,"46","40"
"KAYLA NGAI",88.61,12,20,3,88.58,103.41,"47","41"
"SAIGE DUKE",87.29,11,17,2,90.03,98.82,"48","42"
"CAYLEIGH MORTON",80.52,4,17,2,86.47,110.99,"49","44"
"LAUREN ZHU",80.27,2,16,2,83.67,103.43,"T50","43"
"MARILYNE BÈLISLE",70.83,2,19,2,72.65,127.26,"52",NA
